1339930 5024740 1379616 5044136 1057.25 187.032 4198400
1340778 5027920 1379616 5044136 1058.29 187.564 4202496
1341333 5030000 1379616 5044136 1059.11 188.045 4206592
1342085 5032820 1379616 5044136 1060.05 188.543 4210688
1342762 5035360 1379616 5044136 1060.95 189.03 4214784
1343509 5038160 1379616 5044136 1062.02 189.543 4218880
1344154 5040580 1379616 5044136 1062.91 189.958 4222976
1344821 5043080 1379616 5044136 1063.78 190.445 4227072
1345536 5045760 1379616 5087248 1064.76 190.848 4231168
1346272 5048520 1379616 5087248 1065.79 191.17 4235264
1347008 5051280 1379616 5087248 1066.79 191.513 4239360
1347866 5054500 1379616 5087248 1067.7 191.811 4243456
1348474 5056780 1379616 5087248 1068.35 192.021 4247552
1349168 5059380 1379616 5087248 1069.27 192.334 4251648
1349952 5062320 1379616 5087248 1070.2 192.656 4255744
1350645 5064920 1379616 5087248 1071.13 192.914 4259840
1351349 5067560 1379616 5087248 1071.96 193.156 4263936
1352250 5070940 1379616 5087248 1072.97 193.431 4268032
1352896 5073360 1379616 5087248 1073.85 193.691 4272128
1353669 5076260 1379616 5087248 1074.85 193.997 4276224
1354490 5079340 1379616 5087248 1075.85 194.27 4280320
1355146 5081800 1379616 5087248 1076.64 194.532 4284416
1355898 5084620 1379616 5087248 1077.58 194.79 4288512
1356805 5088020 1379616 5130360 1078.74 195.06 4292608
1357642 5091160 1379616 5130360 1079.73 195.355 4296704
1358469 5094260 1379616 5130360 1080.68 195.597 4300800
1359109 5096660 1379616 5130360 1081.7 195.827 4304896
1359717 5098940 1379616 5130360 1082.38 196.029 4308992
1360496 5101860 1379616 5130360 1083.59 196.285 4313088
1361184 5104440 1379616 5130360 1084.41 196.525 4317184
1361866 5107000 1379616 5130360 1085.4 196.781 4321280
1362554 5109580 1379616 5130360 1086.33 197.061 4325376
1363189 5111960 1379616 5130360 1087.03 197.245 4329472
1364000 5115000 1379616 5130360 1088.17 197.511 4333568
1364688 5117580 1379616 5130360 1089.09 197.781 4337664
1365402 5120260 1379616 5130360 1089.94 197.999 4341760
1366080 5122800 1379616 5130360 1090.8 198.225 4345856
1366757 5125340 1379616 5130360 1091.77 198.438 4349952
1367445 5127920 1379616 5130360 1092.66 198.67 4354048
1367978 5129920 1379616 5130360 1093.25 198.832 4358144
1368496 5131860 1379616 5173472 1093.74 198.985 4362240
1369152 5134320 1379616 5173472 1094.62 199.251 4366336
1369797 5136740 1379616 5173472 1095.42 199.418 4370432
1370480 5139300 1379616 5173472 1096.3 199.608 4374528
1371157 5141840 1379616 5173472 1097.22 199.794 4378624
1372016 5145060 1379616 5173472 1098.15 199.978 4382720
1372762 5147860 1379616 5173472 1099.12 200.169 4386816
1373578 5150920 1379616 5173472 1100.1 200.367 4390912
1374272 5153520 1379616 5173472 1101.05 200.546 4395008
1374960 5156100 1379616 5173472 1102.21 200.774 4399104
1375760 5159100 1379616 5173472 1103.23 200.974 4403200
1376432 5161620 1379616 5173472 1104.03 201.151 4407296
1377141 5164280 1379616 5173472 1105.13 201.386 4411392
1377834 5166880 1379616 5173472 1106.19 201.603 4415488
1378560 5169600 1379616 5173472 1107.09 201.799 4419584
1379152 5171820 1379616 5173472 1107.84 201.954 4423680
1379781 5174180 1422728 5216584 1108.84 202.189 4427776
1380581 5177180 1422728 5216584 1110 202.413 4431872
1381290 5179840 1422728 5216584 1110.88 202.582 4435968
1381941 5182280 1422728 5216584 1111.62 202.739 4440064
1382736 5185260 1422728 5216584 1112.66 202.972 4444160
1383408 5187780 1422728 5216584 1113.41 203.183 4448256
1384170 5190640 1422728 5216584 1114.42 203.378 4452352
1384922 5193460 1422728 5216584 1115.18 203.536 4456448
1385600 5196000 1422728 5216584 1115.97 203.734 4460544
1386474 5199280 1422728 5216584 1117.05 203.958 4464640
1387082 5201560 1422728 5216584 1117.75 204.106 4468736
1387781 5204180 1422728 5216584 1118.48 204.248 4472832
1388496 5206860 1422728 5216584 1119.24 204.4 4476928
1389157 5209340 1422728 5216584 1120.14 204.564 4481024
1389845 5211920 1422728 5216584 1120.96 204.725 4485120
1390458 5214220 1422728 5216584 1121.68 204.877 4489216
1391109 5216660 1422728 5259696 1122.45 205.026 4493312
1391856 5219460 1422728 5259696 1123.39 205.188 4497408
1392565 5222120 1422728 5259696 1124.37 205.328 4501504
1393120 5224200 1422728 5259696 1125.11 205.479 4505600
1393834 5226880 1422728 5259696 1126.11 205.676 4509696
1394416 5229060 1422728 5259696 1126.92 205.82 4513792
1394976 5231160 1422728 5259696 1127.64 205.965 4517888
1395760 5234100 1422728 5259696 1128.57 206.171 4521984
1396517 5236940 1422728 5259696 1129.62 206.364 4526080
1397088 5239080 1422728 5259696 1130.47 206.528 4530176
1397706 5241400 1422728 5259696 1131.23 206.683 4534272
1398394 5243980 1422728 5259696 1132.13 206.859 4538368
1399082 5246560 1422728 5259696 1133.09 207.064 4542464
1399776 5249160 1422728 5259696 1134.06 207.278 4546560
1400496 5251860 1422728 5259696 1134.84 207.438 4550656
1401093 5254100 1422728 5259696 1135.52 207.574 4554752
1401898 5257120 1422728 5259696 1136.46 207.78 4558848
1402629 5259860 1422728 5302808 1137.59 208.011 4562944
1403232 5262120 1422728 5302808 1138.64 208.236 4567040
1403834 5264380 1422728 5302808 1139.47 208.413 4571136
1404549 5267060 1422728 5302808 1140.22 208.606 4575232
1405226 5269600 1422728 5302808 1140.96 208.748 4579328
1405770 5271640 1422728 5302808 1141.73 208.887 4583424
1406506 5274400 1422728 5302808 1142.73 209.119 4587520
1407344 5277540 1422728 5302808 1143.89 209.375 4591616
1408149 5280560 1422728 5302808 1145.02 209.596 4595712
1408997 5283740 1422728 5302808 1146.13 209.856 4599808
1409920 5287200 1422728 5302808 1147.48 210.152 4603904
1410682 5290060 1422728 5302808 1148.67 210.398 4608000
1411472 5293020 1422728 5302808 1149.67 210.602 4612096
1412266 5296000 1422728 5302808 1150.62 210.809 4616192
1413034 5298880 1422728 5302808 1151.59 211.007 4620288
1413701 5301380 1422728 5302808 1152.45 211.163 4624384
1414485 5304320 1422728 5345920 1153.37 211.323 4628480
1415237 5307140 1422728 5345920 1154.32 211.485 4632576
1415856 5309460 1422728 5345920 1155.06 211.66 4636672
1416490 5311840 1422728 5345920 1155.9 211.838 4640768
1417312 5314920 1422728 5345920 1156.87 212.044 4644864
1418074 5317780 1422728 5345920 1157.79 212.223 4648960
1418858 5320720 1422728 5345920 1158.75 212.402 4653056
1419541 5323280 1422728 5345920 1159.78 212.627 4657152
1420197 5325740 1422728 5345920 1160.49 212.79 4661248
1420896 5328360 1422728 5345920 1161.43 212.974 4665344
1421568 5330880 1422728 5345920 1162.45 213.139 4669440
1422229 5333360 1422728 5345920 1163.33 213.357 4673536
1422997 5336240 1465840 5345920 1164.19 213.555 4677632
1423770 5339140 1465840 5345920 1165.22 213.776 4681728
1424517 5341940 1465840 5345920 1166.19 214.014 4685824
1425248 5344680 1465840 5345920 1167.02 214.227 4689920
1425994 5347480 1465840 5389032 1167.94 214.426 4694016
1426581 5349680 1465840 5389032 1168.79 214.6 4698112
1427301 5352380 1465840 5389032 1169.6 214.773 4702208
1427989 5354960 1465840 5389032 1170.52 214.987 4706304
1428672 5357520 1465840 5389032 1171.4 215.204 4710400
1429317 5359940 1465840 5389032 1172.27 215.37 4714496
1429957 5362340 1465840 5389032 1173.02 215.513 4718592
1430618 5364820 1465840 5389032 1173.95 215.695 4722688
1431317 5367440 1465840 5389032 1175.06 215.918 4726784
1432037 5370140 1465840 5389032 1176.06 216.123 4730880
1432821 5373080 1465840 5389032 1177.03 216.33 4734976
1433450 5375440 1465840 5389032 1178.15 216.492 4739072
1434069 5377760 1465840 5389032 1179.12 216.688 4743168
1434789 5380460 1465840 5389032 1180.06 216.857 4747264
1435568 5383380 1465840 5389032 1181.17 217.071 4751360
1436250 5385940 1465840 5389032 1181.98 217.218 4755456
1436970 5388640 1465840 5389032 1183.11 217.45 4759552
1437637 5391140 1465840 5432144 1183.85 217.617 4763648
1438394 5393980 1465840 5432144 1184.7 217.789 4767744
1439002 5396260 1465840 5432144 1185.22 217.894 4771840
1439722 5398960 1465840 5432144 1185.99 218.031 4775936
1440453 5401700 1465840 5432144 1187.08 218.222 4780032
1441205 5404520 1465840 5432144 1188.07 218.418 4784128
1441877 5407040 1465840 5432144 1188.92 218.62 4788224
1442570 5409640 1465840 5432144 1189.72 218.791 4792320
1443344 5412540 1465840 5432144 1190.86 219.004 4796416
1444032 5415120 1465840 5432144 1191.72 219.177 4800512
1444832 5418120 1465840 5432144 1192.56 219.358 4804608
1445466 5420500 1465840 5432144 1193.09 219.459 4808704
1446106 5422900 1465840 5432144 1194.01 219.624 4812800
1446789 5425460 1465840 5432144 1195.09 219.849 4816896
1447466 5428000 1465840 5432144 1195.8 220.005 4820992
1448048 5430180 1465840 5432144 1196.59 220.178 4825088
1448693 5432600 1465840 5475256 1197.47 220.338 4829184
1449440 5435400 1465840 5475256 1198.56 220.535 4833280
1450165 5438120 1465840 5475256 1199.6 220.729 4837376
1451002 5441260 1465840 5475256 1200.65 220.927 4841472
1451776 5444160 1465840 5475256 1201.51 221.104 4845568
1452522 5446960 1465840 5475256 1202.51 221.325 4849664
1453162 5449360 1465840 5475256 1203.44 221.504 4853760
1453904 5452140 1465840 5475256 1204.43 221.701 4857856
1454688 5455080 1465840 5475256 1205.45 221.858 4861952
1455370 5457640 1465840 5475256 1206.25 222.001 4866048
1456101 5460380 1465840 5475256 1207.11 222.176 4870144
1456821 5463080 1465840 5475256 1208.06 222.363 4874240
1457488 5465580 1465840 5475256 1208.72 222.502 4878336
1458048 5467680 1465840 5475256 1209.38 222.658 4882432
1458592 5469720 1465840 5475256 1210.12 222.798 4886528
1459301 5472380 1465840 5475256 1210.98 222.951 4890624
1459925 5474720 1465840 5475256 1211.81 223.133 4894720
1460528 5476980 1465840 5518368 1212.48 223.28 4898816
1461194 5479480 1465840 5518368 1213.19 223.412 4902912
1461973 5482400 1465840 5518368 1214.33 223.632 4907008
1462597 5484740 1465840 5518368 1215.12 223.807 4911104
1463258 5487220 1465840 5518368 1215.98 224.02 4915200
1463904 5489640 1465840 5518368 1216.93 224.213 4919296
1464480 5491800 1465840 5518368 1217.68 224.355 4923392
1465050 5493940 1465840 5518368 1218.4 224.509 4927488
1465706 5496400 1465840 5518368 1219.34 224.685 4931584
1466320 5498700 1508952 5518368 1220.13 224.818 4935680
1466896 5500860 1508952 5518368 1220.75 224.965 4939776
1467616 5503560 1508952 5518368 1221.59 225.176 4943872
1468325 5506220 1508952 5518368 1222.52 225.375 4947968
1469040 5508900 1508952 5518368 1223.46 225.56 4952064
1469765 5511620 1508952 5518368 1224.41 225.706 4956160
1470405 5514020 1508952 5518368 1225.15 225.863 4960256
1471045 5516420 1508952 5518368 1225.99 226.04 4964352
1471664 5518740 1508952 5561480 1227.05 226.229 4968448
1472442 5521660 1508952 5561480 1227.94 226.413 4972544
1473098 5524120 1508952 5561480 1228.79 226.581 4976640
1473717 5526440 1508952 5561480 1229.58 226.717 4980736
1474410 5529040 1508952 5561480 1230.43 226.885 4984832
1475104 5531640 1508952 5561480 1231.28 227.084 4988928
1475621 5533580 1508952 5561480 1232 227.206 4993024
1476266 5536000 1508952 5561480 1232.97 227.415 4997120
1476901 5538380 1508952 5561480 1233.81 227.608 5001216
1477626 5541100 1508952 5561480 1234.89 227.784 5005312
1478176 5543160 1508952 5561480 1235.55 227.928 5009408
1478746 5545300 1508952 5561480 1236.48 228.133 5013504
1479440 5547900 1508952 5561480 1237.55 228.344 5017600
1480037 5550140 1508952 5561480 1238.47 228.515 5021696
1480842 5553160 1508952 5561480 1239.61 228.73 5025792
1481530 5555740 1508952 5561480 1240.5 228.902 5029888
1482277 5558540 1508952 5561480 1241.37 229.064 5033984
1482944 5561040 1508952 5561480 1242.22 229.26 5038080
1483562 5563360 1508952 5604592 1243.11 229.432 5042176
1484234 5565880 1508952 5604592 1244.05 229.638 5046272
1484816 5568060 1508952 5604592 1244.8 229.768 5050368
1485440 5570400 1508952 5604592 1245.6 229.948 5054464
1485973 5572400 1508952 5604592 1246.34 230.108 5058560
1486645 5574920 1508952 5604592 1247.22 230.268 5062656
1487392 5577720 1508952 5604592 1248.13 230.462 5066752
1488032 5580120 1508952 5604592 1248.86 230.594 5070848
1488821 5583080 1508952 5604592 1250 230.836 5074944
1489482 5585560 1508952 5604592 1250.73 230.97 5079040
1490016 5587560 1508952 5604592 1251.54 231.155 5083136
1490581 5589680 1508952 5604592 1252.41 231.31 5087232
1491216 5592060 1508952 5604592 1253.24 231.466 5091328
1491909 5594660 1508952 5604592 1254.15 231.65 5095424
1492570 5597140 1508952 5604592 1255.09 231.836 5099520
1493178 5599420 1508952 5604592 1255.95 231.992 5103616
1493760 5601600 1508952 5604592 1256.78 232.149 5107712
1494378 5603920 1508952 5604592 1257.6 232.308 5111808
1495189 5606960 1508952 5647704 1258.54 232.521 5115904
1495984 5609940 1508952 5647704 1259.52 232.721 5120000
1496640 5612400 1508952 5647704 1260.3 232.903 5124096
1497344 5615040 1508952 5647704 1261.24 233.104 5128192
1498085 5617820 1508952 5647704 1262.34 233.327 5132288
1498736 5620260 1508952 5647704 1263.23 233.516 5136384
1499477 5623040 1508952 5647704 1264.32 233.72 5140480
1500053 5625200 1508952 5647704 1265.2 233.895 5144576
1500874 5628280 1508952 5647704 1266.26 234.106 5148672
1501520 5630700 1508952 5647704 1267.29 234.32 5152768
1502048 5632680 1508952 5647704 1268.18 234.45 5156864
1502688 5635080 1508952 5647704 1269.07 234.64 5160960
1503344 5637540 1508952 5647704 1269.9 234.809 5165056
1503968 5639880 1508952 5647704 1270.79 235.038 5169152
1504613 5642300 1508952 5647704 1271.67 235.205 5173248
1505408 5645280 1508952 5647704 1272.8 235.414 5177344
1506208 5648280 1508952 5690816 1273.82 235.585 5181440
1506944 5651040 1508952 5690816 1274.86 235.76 5185536
1507578 5653420 1508952 5690816 1275.7 235.912 5189632
1508181 5655680 1508952 5690816 1276.69 236.113 5193728
1508746 5657800 1508952 5690816 1277.51 236.293 5197824
1509418 5660320 1552064 5690816 1278.4 236.448 5201920
1510096 5662860 1552064 5690816 1279.21 236.63 5206016
1510858 5665720 1552064 5690816 1280.12 236.829 5210112
1511589 5668460 1552064 5690816 1281.11 237.042 5214208
1512261 5670980 1552064 5690816 1281.82 237.213 5218304
1512954 5673580 1552064 5690816 1282.7 237.403 5222400
1513626 5676100 1552064 5690816 1283.45 237.591 5226496
1514298 5678620 1552064 5690816 1284.45 237.782 5230592
1514976 5681160 1552064 5690816 1285.46 237.995 5234688
1515557 5683340 1552064 5690816 1286.27 238.174 5238784
1516202 5685760 1552064 5690816 1286.96 238.338 5242880
1516912 5688420 1552064 5690816 1287.88 238.52 5246976
1517664 5691240 1552064 5733928 1288.87 238.731 5251072
1518277 5693540 1552064 5733928 1289.59 238.902 5255168
1518954 5696080 1552064 5733928 1290.72 239.121 5259264
1519621 5698580 1552064 5733928 1291.59 239.32 5263360
1520426 5701600 1552064 5733928 1292.54 239.507 5267456
1521045 5703920 1552064 5733928 1293.32 239.684 5271552
1521738 5706520 1552064 5733928 1294.15 239.841 5275648
1522496 5709360 1552064 5733928 1294.93 240.006 5279744
1523216 5712060 1552064 5733928 1295.66 240.178 5283840
1524042 5715160 1552064 5733928 1296.49 240.356 5287936
1524629 5717360 1552064 5733928 1297.4 240.577 5292032
1525226 5719600 1552064 5733928 1298.22 240.748 5296128
1525914 5722180 1552064 5733928 1298.97 240.919 5300224
1526592 5724720 1552064 5733928 1299.96 241.123 5304320
1527226 5727100 1552064 5733928 1300.71 241.273 5308416
1527930 5729740 1552064 5733928 1301.45 241.419 5312512
1528704 5732640 1552064 5733928 1302.3 241.607 5316608
1529306 5734900 1552064 5777040 1303.16 241.744 5320704
1529973 5737400 1552064 5777040 1303.88 241.877 5324800
1530576 5739660 1552064 5777040 1304.7 242.043 5328896
1531226 5742100 1552064 5777040 1305.64 242.225 5332992
1531989 5744960 1552064 5777040 1306.55 242.399 5337088
1532682 5747560 1552064 5777040 1307.5 242.57 5341184
1533328 5749980 1552064 5777040 1308.31 242.752 5345280
1533989 5752460 1552064 5777040 1309.18 242.907 5349376
1534640 5754900 1552064 5777040 1310 243.071 5353472
1535370 5757640 1552064 5777040 1310.88 243.251 5357568
1536058 5760220 1552064 5777040 1311.81 243.424 5361664
1536762 5762860 1552064 5777040 1312.58 243.573 5365760
1537354 5765080 1552064 5777040 1313.22 243.709 5369856
1537952 5767320 1552064 5777040 1313.84 243.841 5373952
1538469 5769260 1552064 5777040 1314.4 243.926 5378048
1539130 5771740 1552064 5777040 1315.15 244.067 5382144
1539760 5774100 1552064 5777040 1316.11 244.231 5386240
1540405 5776520 1552064 5777040 1317 244.434 5390336
1541130 5779240 1552064 5820152 1317.84 244.639 5394432
1541717 5781440 1552064 5820152 1318.64 244.816 5398528
1542400 5784000 1552064 5820152 1319.24 244.956 5402624
1542992 5786220 1552064 5820152 1319.93 245.093 5406720
1543728 5788980 1552064 5820152 1321.03 245.309 5410816
1544352 5791320 1552064 5820152 1321.75 245.465 5414912
1544960 5793600 1552064 5820152 1322.52 245.593 5419008
1545632 5796120 1552064 5820152 1323.24 245.729 5423104
1546298 5798620 1552064 5820152 1324.13 245.888 5427200
1546805 5800520 1552064 5820152 1324.62 246.011 5431296
1547381 5802680 1552064 5820152 1325.48 246.186 5435392
1548037 5805140 1552064 5820152 1326.41 246.394 5439488
1548709 5807660 1552064 5820152 1327.18 246.579 5443584
1549408 5810280 1552064 5820152 1328.14 246.792 5447680
1550005 5812520 1552064 5820152 1328.65 246.927 5451776
1550645 5814920 1552064 5820152 1329.27 247.052 5455872
1551237 5817140 1552064 5820152 1330.2 247.237 5459968
1552042 5820160 1552064 5863264 1331.27 247.463 5464064
1552853 5823200 1595176 5863264 1331.71 247.66 5468160
1553418 5825320 1595176 5863264 1332.63 247.816 5472256
1554144 5828040 1595176 5863264 1334.07 248.004 5476352
1554837 5830640 1595176 5863264 1336.12 248.235 5480448
1555376 5832660 1595176 5863264 1337.96 248.341 5484544
1555973 5834900 1595176 5863264 1339.79 248.469 5488640
1556618 5837320 1595176 5863264 1341.88 248.582 5492736
1557408 5840280 1595176 5863264 1344.38 248.821 5496832
1558096 5842860 1595176 5863264 1346.71 249.036 5500928
1558890 5845840 1595176 5863264 1349.24 249.247 5505024
1559493 5848100 1595176 5863264 1351.72 249.422 5509120
1560138 5850520 1595176 5863264 1354.19 249.575 5513216
1560746 5852800 1595176 5863264 1356.41 249.73 5517312
1561450 5855440 1595176 5863264 1358.57 249.95 5521408
1562128 5857980 1595176 5863264 1360.68 250.138 5525504
1562730 5860240 1595176 5863264 1362.64 250.304 5529600
1563344 5862540 1595176 5863264 1364.57 250.483 5533696
1563962 5864860 1595176 5906376 1366.64 250.663 5537792
1564549 5867060 1595176 5906376 1368.53 250.786 5541888
1565424 5870340 1595176 5906376 1371.07 251.003 5545984
1566224 5873340 1595176 5906376 1373.32 251.177 5550080
1566954 5876080 1595176 5906376 1375.24 251.338 5554176
1567626 5878600 1595176 5906376 1377.48 251.493 5558272
1568229 5880860 1595176 5906376 1379.52 251.66 5562368
1568885 5883320 1595176 5906376 1381.69 251.883 5566464
1569552 5885820 1595176 5906376 1383.93 252.037 5570560
1570298 5888620 1595176 5906376 1386.16 252.23 5574656
1570906 5890900 1595176 5906376 1388.14 252.386 5578752
1571482 5893060 1595176 5906376 1390.07 252.521 5582848
1572165 5895620 1595176 5906376 1392.07 252.685 5586944
1572912 5898420 1595176 5906376 1394.3 252.862 5591040
1573664 5901240 1595176 5906376 1396.44 253.043 5595136
1574330 5903740 1595176 5906376 1398.88 253.256 5599232
1575050 5906440 1595176 5949488 1401.43 253.477 5603328
1575685 5908820 1595176 5949488 1403.7 253.713 5607424
1576448 5911680 1595176 5949488 1406.08 253.933 5611520
1577018 5913820 1595176 5949488 1408.09 254.087 5615616
1577610 5916040 1595176 5949488 1410.07 254.224 5619712
1578357 5918840 1595176 5949488 1412.36 254.444 5623808
1579146 5921800 1595176 5949488 1414.86 254.698 5627904
1579754 5924080 1595176 5949488 1416.71 254.875 5632000
1580426 5926600 1595176 5949488 1418.96 255.043 5636096
1581082 5929060 1595176 5949488 1420.76 255.179 5640192
1581808 5931780 1595176 5949488 1422.73 255.367 5644288
1582410 5934040 1595176 5949488 1424.89 255.544 5648384
1583189 5936960 1595176 5949488 1427.1 255.791 5652480
1583760 5939100 1595176 5949488 1428.98 255.94 5656576
1584416 5941560 1595176 5949488 1430.74 256.066 5660672
1585189 5944460 1595176 5949488 1432.61 256.249 5664768
1585882 5947060 1595176 5949488 1434.52 256.447 5668864
1586682 5950060 1595176 5992600 1436.28 256.609 5672960
1587264 5952240 1595176 5992600 1438.06 256.783 5677056
1587962 5954860 1595176 5992600 1440.16 256.996 5681152
1588709 5957660 1595176 5992600 1442.37 257.211 5685248
1589520 5960700 1595176 5992600 1444.29 257.396 5689344
1590096 5962860 1595176 5992600 1446.13 257.546 5693440
1590885 5965820 1595176 5992600 1448.19 257.769 5697536
1591466 5968000 1595176 5992600 1449.89 257.915 5701632
1592096 5970360 1595176 5992600 1451.62 258.055 5705728
1592768 5972880 1595176 5992600 1453.63 258.22 5709824
1593392 5975220 1595176 5992600 1455.57 258.396 5713920
1594176 5978160 1595176 5992600 1457.42 258.569 5718016
1594816 5980560 1595176 5992600 1459.35 258.769 5722112
1595408 5982780 1638288 5992600 1461.09 258.904 5726208
1596021 5985080 1638288 5992600 1462.76 259.057 5730304
1596650 5987440 1638288 5992600 1464.48 259.178 5734400
1597328 5989980 1638288 5992600 1466.2 259.389 5738496
1598005 5992520 1638288 5992600 1468.19 259.641 5742592
1598634 5994880 1638288 6035712 1470.01 259.824 5746688
1599408 5997780 1638288 6035712 1471.96 260.031 5750784
1600154 6000580 1638288 6035712 1473.94 260.235 5754880
1600917 6003440 1638288 6035712 1476.05 260.452 5758976
1601493 6005600 1638288 6035712 1478.01 260.642 5763072
1602256 6008460 1638288 6035712 1480.15 260.846 5767168
1602805 6010520 1638288 6035712 1481.67 260.992 5771264
1603557 6013340 1638288 6035712 1483.64 261.207 5775360
1604336 6016260 1638288 6035712 1485.46 261.392 5779456
1605077 6019040 1638288 6035712 1487.23 261.567 5783552
1605701 6021380 1638288 6035712 1488.95 261.735 5787648
1606336 6023760 1638288 6035712 1490.73 261.894 5791744
1607050 6026440 1638288 6035712 1492.46 262.092 5795840
1607717 6028940 1638288 6035712 1494.35 262.274 5799936
1608240 6030900 1638288 6035712 1496.3 262.434 5804032
1608773 6032900 1638288 6035712 1498.05 262.595 5808128
1609456 6035460 1638288 6035712 1500.03 262.776 5812224
1610213 6038300 1638288 6078824 1502.06 262.957 5816320
1610992 6041220 1638288 6078824 1504.1 263.116 5820416
1611813 6044300 1638288 6078824 1505.93 263.317 5824512
1612469 6046760 1638288 6078824 1507.87 263.485 5828608
1613056 6048960 1638288 6078824 1509.63 263.614 5832704
1613637 6051140 1638288 6078824 1511.21 263.749 5836800
1614234 6053380 1638288 6078824 1512.74 263.868 5840896
1614885 6055820 1638288 6078824 1514.72 264.046 5844992
1615594 6058480 1638288 6078824 1516.64 264.162 5849088
1616224 6060840 1638288 6078824 1518.36 264.28 5853184
1616976 6063660 1638288 6078824 1520.21 264.46 5857280
1617648 6066180 1638288 6078824 1522.09 264.679 5861376
1618176 6068160 1638288 6078824 1523.84 264.842 5865472
1618954 6071080 1638288 6078824 1525.66 265.041 5869568
1619733 6074000 1638288 6078824 1527.52 265.236 5873664
1620480 6076800 1638288 6078824 1529.54 265.439 5877760
1621280 6079800 1638288 6121936 1531.4 265.588 5881856
1621946 6082300 1638288 6121936 1533.27 265.737 5885952
1622533 6084500 1638288 6121936 1534.9 265.852 5890048
1623269 6087260 1638288 6121936 1536.65 266.053 5894144
1623914 6089680 1638288 6121936 1538.55 266.214 5898240
1624432 6091620 1638288 6121936 1540.18 266.348 5902336
1625136 6094260 1638288 6121936 1541.96 266.5 5906432
1625882 6097060 1638288 6121936 1543.88 266.696 5910528
1626464 6099240 1638288 6121936 1545.72 266.862 5914624
1627146 6101800 1638288 6121936 1547.65 267.066 5918720
1627722 6103960 1638288 6121936 1549.1 267.197 5922816
1628357 6106340 1638288 6121936 1550.68 267.333 5926912
1628944 6108540 1638288 6121936 1552.38 267.481 5931008
1629578 6110920 1638288 6121936 1553.89 267.641 5935104
1630256 6113460 1638288 6121936 1555.62 267.803 5939200
1630800 6115500 1638288 6121936 1557.14 267.942 5943296
1631440 6117900 1638288 6121936 1558.86 268.121 5947392
1632026 6120100 1638288 6121936 1560.35 268.269 5951488
1632714 6122680 1638288 6165048 1562.03 268.414 5955584
1633386 6125200 1638288 6165048 1563.82 268.595 5959680
1633973 6127400 1638288 6165048 1565.5 268.727 5963776
1634762 6130360 1638288 6165048 1567.49 268.955 5967872
1635530 6133240 1638288 6165048 1569.5 269.163 5971968
1636176 6135660 1638288 6165048 1571.27 269.307 5976064
1636725 6137720 1638288 6165048 1572.64 269.408 5980160
1637445 6140420 1638288 6165048 1574.07 269.574 5984256
1638074 6142780 1638288 6165048 1575.65 269.743 5988352
1638677 6145040 1681400 6165048 1576.89 269.912 5992448
1639386 6147700 1681400 6165048 1578.18 270.087 5996544
1640026 6150100 1681400 6165048 1579.36 270.192 6000640
1640597 6152240 1681400 6165048 1580.65 270.358 6004736
1641173 6154400 1681400 6165048 1582.06 270.543 6008832
1641520 6155700 1681400 6165048 1582.68 270.614 6012928
1642053 6157700 1681400 6165048 1583.66 270.748 6017024
1642736 6160260 1681400 6165048 1584.94 270.888 6021120
1643365 6162620 1681400 6165048 1586.49 271.065 6025216
1644010 6165040 1681400 6165048 1587.95 271.249 6029312
1644682 6167560 1681400 6208160 1589.36 271.401 6033408
1645290 6169840 1681400 6208160 1590.65 271.512 6037504
1646005 6172520 1681400 6208160 1592.1 271.694 6041600
1646677 6175040 1681400 6208160 1593.5 271.837 6045696
1647397 6177740 1681400 6208160 1595.08 272.038 6049792
1648021 6180080 1681400 6208160 1596.72 272.215 6053888
1648656 6182460 1681400 6208160 1598.28 272.395 6057984
1649301 6184880 1681400 6208160 1599.74 272.552 6062080
1649978 6187420 1681400 6208160 1601.36 272.757 6066176
1650720 6190200 1681400 6208160 1602.95 272.9 6070272
1651354 6192580 1681400 6208160 1604.34 273.077 6074368
1652010 6195040 1681400 6208160 1605.69 273.226 6078464
1652688 6197580 1681400 6208160 1607.09 273.391 6082560
1653424 6200340 1681400 6208160 1608.73 273.607 6086656
1654133 6203000 1681400 6208160 1610.36 273.825 6090752
1654720 6205200 1681400 6208160 1611.7 273.998 6094848
1655376 6207660 1681400 6208160 1613.13 274.144 6098944
1656266 6211000 1681400 6251272 1614.91 274.391 6103040
1657034 6213880 1681400 6251272 1616.21 274.554 6107136
1657813 6216800 1681400 6251272 1617.54 274.715 6111232
1658586 6219700 1681400 6251272 1618.88 274.896 6115328
1659456 6222960 1681400 6251272 1620.46 275.08 6119424
1660245 6225920 1681400 6251272 1621.89 275.269 6123520
1660816 6228060 1681400 6251272 1623.17 275.383 6127616
1661573 6230900 1681400 6251272 1624.34 275.528 6131712
1662368 6233880 1681400 6251272 1625.58 275.67 6135808
1663184 6236940 1681400 6251272 1627.11 275.857 6139904
1664112 6240420 1681400 6251272 1628.97 276.085 6144000
1664965 6243620 1681400 6251272 1630.63 276.296 6148096
1665733 6246500 1681400 6251272 1632.09 276.472 6152192
1666474 6249280 1681400 6251272 1633.54 276.649 6156288
1667258 6252220 1681400 6294384 1634.84 276.835 6160384
1668074 6255280 1681400 6294384 1636.42 277.045 6164480
1668698 6257620 1681400 6294384 1637.75 277.179 6168576
1669466 6260500 1681400 6294384 1639.37 277.35 6172672
