1 169607168 81500.6
1 169738240 81539
1 169869312 81578.1
1 170000384 81618.9
1 170131456 81659.6
1 170262528 81694.6
1 170393600 81734.8
1 170524672 81773.3
1 170655744 81812.5
1 170786816 81856.3
1 170917888 81917.9
1 171048960 81963.6
1 171180032 82008.2
1 171311104 82049.3
1 171442176 82086.2
1 171573248 82124.9
1 171704320 82163.2
1 171835392 82201.9
1 171966464 82242.1
1 172097536 82282.1
1 172228608 82320.3
1 172359680 82361.2
1 172490752 82398.7
1 172621824 82441.5
1 172752896 82484.3
1 172883968 82524.3
1 173015040 82563.5
1 173146112 82601.9
1 173277184 82640.2
1 173408256 82680
1 173539328 82722.1
1 173670400 82762.6
1 173801472 82824.4
1 173932544 82869.3
1 174063616 82911.7
1 174194688 82958.4
1 174325760 83000.9
1 174456832 83041.9
1 174587904 83081.4
1 174718976 83121.9
1 174850048 83163.5
1 174981120 83207.1
1 175112192 83247.6
1 175243264 83290.9
1 175374336 83330.1
1 175505408 83372.5
1 175636480 83415.8
1 175767552 83462.1
1 175898624 83510.6
1 176029696 83553.3
1 176160768 83590.9
1 176291840 83631.8
1 176422912 83677.3

1113.62
1796.81
2333.98
2806.86
3207.24
3539.72
3830.79
4097.5
4346.58
4589.77
4807.18
5011.07
5217.42
5412.91
5607.3
5787.07
5979.26
6163.42
6342.25
6508.2
6679.64
6850.42
7012.88
7178.62
7355.57
7529.8
7692.27
7848.55
8006.63
8157.94
8309.23
8454.99
8600.81
8741.83
8876.81
9025.64
9169.28
9305.92
9437.86
9576.26
9713.69
9847.43
9984.43
10122.4
10258.8
10389
10536.5
10677.2
10810.3
10947.5
11070.8
11189.4
11308.3
11428.9
11556
11668.9
11789
11906.1
12019.4
12136.7
12251.5
12369.7
12485.4
12600.2
12713.9
12830.4
12944
13053.8
13173.3
13291.3
13412.6
13521.4
13628.6
13739.8
13846.7
13957.2
14065.5
14174.5
14277.2
14380.2
14485
14590.3
14701.4
14800.7
14904.5
15009.4
15113.6
15210.9
15314.8
15415.6
15510.2
15624.6
15735.2
15833.8
15934.6
16039.7
16139.9
16235.3
16335.8
16430.8
16530.8
16628.2
16725.7
16813.4
16904.3
17006.5
17101.2
17195.2
17289.7
17384.3
17477.6
17567.8
17664.6
17760.6
17872.7
17971
18059.8
18149.9
18241.3
18331.7
18420.3
18507.9
18596.2
18685.4
18772.3
18858.6
18948.6
19039.6
19124
19212.6
19300.2
19392.8
19477.3
19565.7
19654.8
19741.1
19837.8
19938.3
20027.5
20110
20194.6
20282.8
20360.3
20441
20523.6
20605
20689.8
20771.9
20853.6
20935.2
21020.5
21107.7
21193.8
21273.5
21355.6
21439.6
21516.3
21594.3
21675.5
21783.1
21872.2
21957.2
22037.6
22118.1
22201.5
22276.8
22353.8
22434.4
22519.7
22599.1
22676.8
22756.2
22835.7
22912.1
22987.7
23069.4
23147.8
23229.6
23310
23393.8
23475.9
23577.1
23660.6
23739.4
23819.5
23892.6
23969.8
24043
24116.8
24190.3
24266.8
24341
24416.4
24491.5
24565.4
24640.2
24714.9
24796.8
24871
24946.2
25023.2
25093.3
25168.9
25250.8
25345.6
25419.9
25499
25573.3
25648.6
25722.5
25792.7
25860.5
25934.6
26013.2
26087.8
26162.5
26236.7
26312.7
26383.9
26452.5
26527.6
26600.5
26674
26745.9
26816.2
26889
26985.7
27062.3
27135.6
27205.3
27276.5
27347.6
27419.2
27491.7
27560
27634.2
27713.8
27792.1
27869.4
27942.4
28015.7
28090.7
28166.1
28241.6
28314.9
28383.3
28463.5
28534.3
28613.9
28705.4
28776.9
28849.7
28918.3
28990.1
29062.9
29130
29196.4
29261.4
29328.5
29399.1
29462.5
29534.3
29603.6
29673.5
29740
29803.6
29865.3
29930.6
29991.3
30058
30128.1
30218.9
30296.2
30362.7
30428.5
30495.3
30561.1
30631.3
30696.9
30761.3
30823.2
30888.8
30950.9
31017.7
31079.9
31143.4
31210
31274.7
31336.5
31402.6
31466.1
31530.2
31595.3
31669
31747.7
31816.8
31883.8
31951.2
32016.9
32084.3
32147.3
32213.8
32277.8
32342
32404.7
32466.9
32525.8
32588.5
32653.1
32720.4
32787
32849.4
32912.4
32972.1
33035.7
33099.9
33182.2
33255
33326.7
33391
33455.1
33514.7
33573
33634
33691.5
33753.1
33815.6
33877.3
33946.1
34015.2
34084.7
34156.2
34225.6
34292.1
34361.5
34431.3
34503.2
34576.1
34655.1
34740.6
34813.7
34887.8
34956.3
35021.5
35088.2
35153.8
35213.1
35273.1
35332.5
35392.1
35452
35514.2
35579.2
35640.2
35703.6
35766.5
35826
35883.1
35940.9
36000.3
36066.1
36146.7
36211
36275.7
36338
36400.7
36457.8
36514.4
36576.4
36635.1
36695
36757.7
36815.2
36871
36932.9
36997
37055.1
37115.6
37173
37236.7
37300.9
37362.3
37424.2
37505.1
37569.1
37630.8
37691.3
37751.7
37811.9
37872.5
37933.2
37991.2
38050.1
38110.3
38171.1
38232.1
38290.9
38348.7
38405.2
38462.2
38519
38579.5
38640.2
38696.8
38757.3
38836.7
38905.3
38965.2
39026.7
39085.4
39145.5
39203.9
39260.5
39318.4
39378.2
39437.1
39496.2
39551.9
39609
39666.4
39719.7
39781.3
39833.8
39889.7
39948.6
40007
40063.7
40130.3
40203.7
40262
40321
40377.3
40435.5
40495.1
40549.6
40604.6
40657.2
40713.3
40776.3
40839.7
40898.6
40962.8
41022.1
41083
41143.5
41204.5
41264.5
41322.2
41375.1
41434.8
41515
41581.6
41636.5
41696.4
41751.9
41810.9
41866.5
41921.8
41976
42030.9
42086.2
42139.8
42196.3
42251.3
42306
42361.9
42415.9
42471.1
42521.7
42577
42631.5
42687.1
42760.3
42825.5
42883
42938.1
42997
43053.5
43112.1
43169.1
43224.9
43282.9
43343.6
43397.6
43448.4
43503.8
43553.6
43605.9
43661.6
43715.4
43767.7
43820.5
43873
43930.3
43989.1
44066.1
44122.9
44178.5
44234.4
44290.3
44344.4
44403.2
44457.7
44507.3
44561.7
44618.6
44669.3
44725.1
44781.5
44835.5
44889.1
44942.9
44993.2
45049.5
45101.3
45155.3
45207.6
45276
45338.2
45389.2
45441.7
45491.5
45544.2
45597.7
45651.6
45705.5
45756.9
45809.2
45864.6
45913.7
45968.8
46025.6
46077.8
46132.6
46189.9
46240.1
46292.3
46343.2
46396
46453
46523.9
46582.3
46637.1
46692.3
46743.3
46795
46849.2
46901.7
46954.7
47008.1
47059.4
47113
47164.1
47213.7
47268.6
47321.3
47376.7
47425.5
47475.8
47529.8
47582.3
47635.2
47708.1
47775.3
47830.9
47880.6
47933.3
47985
48034.5
48084.4
48132.2
48185.1
48240.6
48293.1
48345.1
48395.2
48449.5
48503.6
48556.9
48610.2
48661.2
48711.9
48762.5
48814.1
48872.3
48942.6
48997.7
49055.1
49110
49162.4
49209.6
49256.7
49307.5
49358.9
49408.9
49462
49514.1
49565.9
49612.5
49667.5
49717.2
49767.5
49814
49865.6
49916.4
49964.3
50014.9
50087.6
50145.3
50199.6
50252
50303.8
50359.2
50412.2
50465.9
50515.5
50565.5
50616.1
50668
50720.7
50770
50818.9
50872
50923
50975.4
51021.6
51072.5
51119.4
51167.8
51226.8
51294.7
51346.4
51396.3
51443.5
51491.7
51537.1
51586.4
51634.3
51683.6
51732
51783.5
51834.6
51886.5
51937.4
51988.5
52042.3
52093.3
52140.2
52191.8
52241.5
52291.2
52345
52413.2
52472.7
52524.3
52575.1
52626.3
52673
52716.3
52763.4
52813.9
52864.9
52913.5
52962
53012.9
53066
53118.4
53168.2
53220.9
53269.9
53323
53382.2
53435.6
53485.4
53550.3
53623
53678.2
53735.7
53786.4
53836.5
53888.1
53937.1
53988.8
54039
54093.7
54143.2
54192.6
54240.9
54293.5
54344
54396.2
54447.9
54500.7
54547.9
54593.5
54644.6
54693.7
54764.5
54824.5
54872.2
54920.9
54968.5
55013.3
55061.9
55106.4
55152.4
55196.1
55244.6
55292.9
55335.3
55380.6
55432.8
55483.1
55530.3
55579.5
55629.4
55675.8
55723.6
55769.1
55820.9
55889.8
55944.6
55993.8
56045.3
56091.1
56139.8
56184
56232.1
56276.6
56323.5
56371.9
56418
56467.9
56513.6
56557.1
56600.2
56648.4
56695.2
56739
56783.3
56827.5
56880.9
56935.1
57001.4
57052
57099.9
57145.2
57192.4
57240.3
57285.5
57331
57377.1
57418.5
57464.8
57512.8
57561.7
57609.5
57660.8
57709.3
57758.4
57803.3
57852.2
57900.1
57944.6
57994.7
58059.9
58110.8
58160.3
58211.4
58258.4
58303.2
58345
58393.6
58441
58488.5
58535.2
58581.2
58625.8
58674.5
58724
58774.7
58823.5
58877.5
58929.9
58980.6
59031.5
59083.9
59142.7
59213
59265.3
59312.7
59361.2
59412.6
59461.2
59510.8
59557.7
59603.2
59652.5
59699.7
59748.3
59798.6
59844.4
59898.6
59946.2
59993.7
60040.2
60083.5
60133
60177.3
60221.3
60289
60347.1
60392.6
60441.5
60488.4
60536.8
60582.5
60628.4
60671.5
60718.1
60762.3
60806.6
60852.9
60896.4
60943.8
60991.2
61038.7
61082.5
61127.6
61175.2
61221.1
61267.4
61327
61392
61438.4
61488.4
61536.1
61582.9
61628
61672.3
61714.3
61759.9
61806.4
61857.9
61904.3
61950.4
61995.2
62040.5
62088.6
62134.9
62179.1
62225.2
62267.2
62312.9
62361.6
62428.2
62478.4
62526.1
62571.4
62617.8
62659.5
62703.1
62748.9
62789.9
62837.5
62884
62932.4
62977.9
63027.7
63075
63121.6
63166.3
63212
63262.7
63325.3
63380.3
63429.7
63494.1
63551.2
63594.1
63634.7
63680
63728.2
63769.1
63812.7
63855.4
63897.3
63940.5
63987.6
64030.5
64079.9
64126.6
64171.3
64218.1
64267.5
64310.8
64357.3
64402.7
64445.9
64487.8
64550.2
64600.3
64644.3
64688
64729.9
64771.4
64814.6
64854.7
64897
64939.4
64983.9
65028.7
65072.5
65120.2
65163.2
65208.5
65254.6
65296.5
65339.7
65385.3
65432.7
65476.5
65535.6
65594.9
65639.3
65682.2
65728.7
65770.3
65812
65852.5
65898.7
65940.7
65983.2
66029.1
66068.5
66114.3
66159.2
66202.9
66252.5
66300.5
66343.4
66388.4
66430.3
66471.9
66523.9
66587.7
66631.6
66677.9
66722.3
66768.7
66813.1
66856.3
66899.7
66945
66987.9
67031.9
67077.6
67121.6
67167.2
67212.4
67260.7
67304.8
67348.6
67391.6
67435.1
67477.9
67527.6
67589.7
67636.1
67679
67724.5
67769.5
67813.5
67856.4
67897.3
67941.7
67982.9
68024.6
68068.9
68113.3
68157
68201
68245.1
68292
68334.8
68379.4
68423.3
68469.2
68513.3
68577.8
68632.8
68679.8
68722.8
68764.1
68807.9
68850.8
68891.8
68935
68976.3
69020.1
69063.9
69103.1
69145.2
69189.1
69230.2
69272.8
69315.4
69360.7
69405.5
69447.2
69488.3
69541.6
69598.8
69644.2
69688
69732
69775.2
69819.7
69859.8
69903.2
69942.1
69981.6
70026.1
70070
70111.3
70153.4
70195.4
70236.6
70278.6
70321.9
70362.9
70403.3
70448.8
70497.5
70562.9
70612.7
70656.8
70702.5
70740.4
70784.7
70826.4
70868.5
70908.3
70953.9
70999.3
71042.3
71087.5
71128.5
71173.5
71214.1
71259.8
71300.7
71344.7
71385.5
71422.6
71464
71526.8
71575.3
71621.7
71664.2
71702.7
71744.8
71782.9
71823
71863.7
71907
71945.3
71988.1
72030.9
72074
72115.3
72156.4
72205.2
72247.6
72291.6
72333.4
72377.3
72421.5
72484.3
72540.6
72583.7
72625.3
72668.3
72711.3
72754.9
72795.1
72831.7
72873
72914.9
72956.6
72998.8
73040.4
73083.8
73126.7
73169.5
73210.3
73252.1
73295.4
73336.6
73380
73433.9
73489.2
73534.7
73573.9
73612.7
73655.5
73696.9
73737.1
73777.4
73817.7
73863.1
73907
73949.4
73989.2
74024.7
74065.3
74107.7
74153
74194.8
74237.2
74280.8
74319.3
74369.9
74432.5
74480.2
74524.9
74566.3
74607.4
74649.7
74689.3
74729.8
74770.1
74807.9
74851.3
74892.9
74933
74974.4
75014.4
75053.9
75094.6
75134.2
75173.7
75214.3
75256.4
75298.7
75357.8
75407.4
75450.2
75494.1
75535
75579.9
75620.4
75659.3
75697.9
75737.7
75777.5
75820.6
75859.6
75901.8
75940.5
75982.8
76023.8
76065.2
76105.5
76146.7
76187.1
76228
76269.2
76331.7
76378.3
76421.2
76464.9
76504.5
76544
76585.4
76623.5
76664.4
76703.6
76743
76783.9
76825.3
76865
76903.6
76941.7
76983
77023.5
77061.9
77102.6
77142.5
77184.3
77240.7
77293
77336.6
77375.5
77415.9
77454.5
77493
77533.9
77574.2
77615.8
77657.4
77698.8
77738.5
77779.2
77820.4
77861
77906.8
77949.1
77987.6
78026.5
78066
78103.4
78151.4
78211
78254.3
78300.4
78340.8
78383.5
78422.6
78461.5
78500.1
78537.3
78576.6
78615.3
78655.1
78695.8
78737.8
78778.8
78824.4
78867.9
78903.6
78945.9
78985.5
79025.3
79065.2
79123
79170.9
79214.1
79258.7
79300.4
79342.4
79377.4
79415
79451
79488
79527.7
79568.4
79604.5
79648.1
79690.8
79732.3
79776.3
79815.8
79853.3
79896.6
79936.9
79975
80020.7
80084.7
80131.1
80173
80212.8
80250.5
80292.3
80330.1
80370.9
80406.7
80443.3
80480.5
80518.2
80557.1
80600.3
80637.6
80679.9
80718.9
80757.6
80795.8
80837.9
80881.3
80923.2
80982.5
81034.1
81075.7
81116.1
81155.7
81194.4
81234.4
81275.8
81313.1
81350.3
81388.3
81427.3
81464.1
81500.6
81539
81578.1
81618.9
81659.6
81694.6
81734.8
81773.3
81812.5
81856.3
81917.9
81963.6
82008.2
82049.3
82086.2
82124.9
82163.2
82201.9
82242.1
82282.1
82320.3
82361.2
82398.7
82441.5
82484.3
82524.3
82563.5
82601.9
82640.2
82680
82722.1
82762.6
82824.4
82869.3
82911.7
82958.4
83000.9
83041.9
83081.4
83121.9
83163.5
83207.1
83247.6
83290.9
83330.1
83372.5
83415.8
83462.1
83510.6
83553.3
83590.9
83631.8
83677.3

538.002
872.371
1133.08
1364.01
1559.57
1721.82
1862.68
1990.55
2112.58
2231.76
2338.27
2437.31
2537.58
2633.21
2730.23
2817.86
2912.03
3002.04
3090.39
3172.55
3258.33
3342.42
3421.41
3505.45
3591.7
3676.01
3756.14
3832.36
3910.42
3983.84
4057.96
4128.91
4201.09
4270.68
4336.68
4410.2
4479.3
4545.7
4611.15
4678.9
4746.92
4812.65
4879.62
4947.35
5014.51
5078.22
5150.16
5218.3
5282.89
5350
5410
5467.86
5526.14
5584.36
5646.94
5701.97
5761.17
5818.2
5873.1
5930.1
5986.5
6044.57
6100.9
6156.95
6211.92
6268.84
6325.44
6379.18
6437.78
6494.72
6553.64
6606.18
6658.22
6712.07
6763.93
6818.14
6871.22
6925.27
6975.48
7025.3
7076.94
7128.94
7184.15
7231.93
7282.4
7333.47
7383.89
7431.08
7481.69
7530.8
7576.58
7632.08
7685.31
7733.55
7782.16
7833.38
7882.51
7929.48
7978.46
8024.43
8073.33
8120.79
8167.63
8210.97
8255.22
8304.15
8350.61
8396.86
8443.46
8489.6
8535.32
8579.56
8627.39
8675.09
8729.71
8777.52
8820.48
8864.74
8908.68
8952.91
8996.95
9040.22
9083.34
9127.22
9169.11
9210.44
9253.84
9298.76
9339.16
9382.45
9425.47
9470.25
9511.66
9554.87
9597.76
9640.12
9687.38
9736.47
9780.36
9820.86
9862.31
9905.68
9943.55
9982.62
10023
10063
10104.9
10144.8
10185.1
10225.6
10267.7
10310.8
10353.2
10392.4
10432.5
10474.4
10511.4
10549.8
10589.7
10642.7
10686.3
10727.6
10766.6
10806.2
10846.8
10883.7
10921.6
10961.8
11003.9
11043
11081.5
11120.8
11159.6
11197.4
11234.5
11274.6
11313.5
11354
11393.5
11434.5
11475.1
11524.7
11565.1
11603.9
11643.2
11679.3
11717.4
11753.6
11790
11826.3
11864.5
11901.8
11938.7
11975
12010.4
12047.2
12083.4
12124
12160.5
12197.2
12235
12269.8
12307.3
12347.4
12394.1
12430.1
12468.8
12505.4
12542.4
12579
12613.7
12647.1
12683.7
12722.3
12759
12795.7
12832.1
12869.7
12904.7
12938.3
12975
13010.9
13046.7
13081.7
13116.3
13152.1
13199.1
13236.5
13272.5
13306.8
13341.6
13376.6
13411.8
13447.8
13480.8
13517.3
13556.5
13594.8
13632.7
13668.7
13704.3
13740.9
13778.1
13815.4
13850.9
13884.2
13923.1
13957.8
13996.7
14041.4
14075.6
14111.3
14145.2
14180.1
14215.3
14248.3
14280.6
14312.8
14346.1
14380.6
14411.1
14446.2
14480.2
14514.6
14547.6
14578.7
14608.9
14641.1
14671.1
14704
14738.5
14783.3
14821.1
14854
14886.5
14919.1
14951.6
14986.4
15018.5
15050.6
15080.7
15112.9
15143.8
15176.6
15207.2
15237.8
15270.3
15302.1
15332.9
15365.3
15396.2
15428.1
15460.4
15496.7
15535
15568.6
15601.5
15634.5
15666.8
15700
15731.2
15764.1
15795.6
15826.8
15857.4
15887.3
15916.5
15946.8
15978.1
16011.1
16043.7
16074.1
16105.4
16134.5
16165.8
16197.2
16237.3
16272.4
16307.3
16338.7
16370
16398.5
16427.3
16457
16485.1
16515.6
16546.3
16576.5
16610.3
16644.1
16678
16713
16746.7
16779.3
16812.9
16847.4
16882.2
16917.9
16956.7
16998.5
17033.9
17069.8
17103.2
17135.1
17167.3
17199.3
17228.1
17257.6
17286.3
17315.3
17344.6
17375
17406.8
17436.2
17467.4
17498
17527.2
17554.7
17583.1
17612.4
17644.3
17683.8
17714.6
17746.2
17776.6
17807.4
17835.8
17863.4
17894
17922.9
17952.4
17982.5
18010.8
18037.9
18068.2
18099.2
18127.3
18157.4
18185.3
18216.3
18247.5
18277.4
18307.6
18347
18377.9
18407.7
18437.5
18466.9
18495.8
18525.6
18555.3
18584.1
18613
18642.3
18671.7
18701.7
18731
18759.6
18787.6
18815
18842.8
18872.5
18901.7
18929.2
18958.7
18997.8
19031.4
19060.6
19090
19118.6
19147.9
19176.4
19203.8
19231.9
19261.1
19289.7
19318.7
19346.1
19373.9
19402
19428.4
19458.7
19484.1
19511.2
19540.1
19569
19596.9
19629.7
19665
19693.6
19722.3
19749.7
19778.1
19807.1
19833.9
19861.1
19886.8
19914.2
19945
19976.2
20005.1
20036.5
20065.8
20096
20125.8
20156.2
20185.6
20213.7
20239.6
20268.4
20307.5
20340.1
20366.9
20395.8
20422.6
20451.4
20478.7
20506.1
20531.9
20558.4
20585.4
20611.9
20639.3
20665.9
20692.9
20720.2
20746.9
20773.9
20798.7
20826.3
20853.1
20880.1
20915.7
20947.4
20975.5
21002.4
21031.1
21058.9
21087.3
21115.1
21142.3
21171.1
21200.8
21227.3
21251.9
21279.1
21303.6
21329.5
21357.1
21383.4
21409.5
21435.5
21461.4
21489.7
21518.1
21555.9
21583.9
21611.3
21639.1
21666.6
21693.2
21722.2
21749.3
21774.3
21801.3
21829.4
21854.5
21882.2
21910
21936.8
21963.4
21990
22015.2
22042.9
22068.5
22095.1
22121.3
22155
22185.4
22210.3
22236.2
22260.6
22287
22313.9
22340.3
22366.8
22392
22418
22445.5
22469.4
22496.7
22524.8
22550.9
22578.4
22606.8
22631.7
22657.2
22682.5
22708.9
22736.8
22771.4
22800.3
22827.1
22854.3
22879.5
22904.8
22931.4
22957.3
22983.3
23009.3
23034
23060.1
23085.2
23109.4
23136.3
23162.4
23189.7
23213.8
23238.3
23264.5
23289.9
23315.9
23351.8
23384.5
23411.5
23435.4
23460.9
23486.1
23510.1
23534.2
23557.4
23583
23610
23635.6
23661
23685.7
23712.1
23738.4
23764.7
23791.1
23815.9
23840.6
23865.9
23891.3
23919.8
23954
23980.7
24009.2
24036
24061.4
24084.3
24107.6
24132.6
24157.5
24182
24208.3
24233.6
24258.8
24281.6
24308.4
24333
24357.8
24380.8
24406.3
24431
24454.7
24479.8
24515.2
24543.6
24570.5
24595.9
24621.5
24648.6
24674.9
24701
24725.6
24750.5
24775.1
24800.6
24826.6
24851.2
24875.5
24901.5
24926.4
24952
24974.9
25000.1
25023.1
25047.1
25076
25109.3
25134.7
25158.9
25181.8
25205.4
25228.3
25252.3
25275.7
25299.9
25324
25349.3
25374.4
25399.6
25424.4
25449.3
25475.6
25500.5
25523.5
25548.8
25573.2
25597.4
25623.8
25657.1
25686
25711.3
25735.8
25760.6
25783.2
25804
25826.9
25851.3
25876.2
25900
25923.8
25948.5
25974.5
26000.1
26024.6
26050.4
26074.4
26100.3
26129.1
26155.5
26179.6
26211.4
26246.9
26273.9
26301.8
26326.5
26350.6
26375.9
26399.9
26425.2
26449.8
26476.5
26500.8
26525.4
26549
26574.4
26598.9
26624.8
26650.5
26676.5
26699.8
26722.3
26747.7
26771.9
26806.5
26836
26858.9
26882.5
26906
26928.1
26951.8
26973.8
26996.3
27017.2
27041.2
27064.7
27085.6
27108
27133.5
27158
27181.2
27204.9
27229.6
27251.9
27275.3
27297.5
27322.7
27356.2
27383
27407.2
27432.4
27454.8
27478.6
27500.4
27523.9
27545.7
27568.8
27592.3
27614.5
27639.2
27661.7
27683.2
27704.8
27728.3
27751.2
27772.3
27794.2
27815.8
27841.9
27868.4
27900.9
27925.7
27949
27970.9
27994.2
28017.8
28040.3
28062.6
28085.8
28106.4
28129.1
28152.7
28176.8
28200.5
28225.7
28249.7
28273.6
28295.7
28319.8
28343.3
28365.2
28389.6
28421.7
28446.4
28470.3
28495.8
28518.8
28540.8
28561.4
28585.3
28608.7
28632
28655.1
28677.6
28699.5
28723.6
28747.8
28772.5
28796.4
28822.8
28848.9
28874.1
28899.2
28924.7
28953.7
28988.3
29014
29037.2
29060.9
29086
29109.9
29134.2
29157.1
29179.1
29203.6
29226.8
29250.8
29275.2
29297.6
29324.1
29347.6
29371.4
29394.2
29415.2
29439.5
29461.5
29483
29516.1
29544.7
29567.1
29591.1
29614.3
29638
29660.6
29683.3
29704.8
29727.8
29749.5
29771.6
29794.6
29815.9
29839.8
29863.2
29886.4
29908.1
29930.5
29954.1
29976.6
29999.1
30028.6
30060.5
30083.3
30107.8
30131.3
30154.4
30176.6
30198.7
30219.4
30241.8
30264.8
30290.2
30313.3
30336.1
30357.9
30379.8
30403.6
30426.4
30448.4
30471.2
30491.8
30514.4
30538.2
30571.1
30595.6
30618.7
30640.9
30663.5
30684.1
30705.8
30728.2
30748
30771.2
30794.1
30817.9
30840.4
30864.8
30888.3
30911.1
30933.4
30956.3
30981.2
31012
31039.1
31063.5
31094.9
31122.9
31143.9
31163.9
31186.1
31209.7
31229.8
31251.1
31272.1
31292.7
31314
31337.3
31358.2
31382.6
31405.7
31428
31451
31475.2
31495.9
31518.9
31541.5
31562.8
31583.6
31614.5
31639
31660.8
31682.4
31702.9
31723.6
31744.9
31764.5
31785.4
31806.2
31828.1
31850.1
31871.6
31895
31916.3
31938.7
31961.3
31981.9
32003.1
32025.5
32049
32070.6
32099.5
32128.5
32150.4
32171.2
32194
32214.4
32235
32254.7
32277.5
32298.3
32319.3
32341.8
32361.3
32383.9
32406.3
32427.9
32452.2
32476
32497.1
32519.3
32540
32560.7
32586.3
32617.7
32639.5
32662.3
32684
32706.8
32728.5
32749.8
32771.5
32793.8
32814.8
32836.6
32859.1
32880.5
32903.3
32925.6
32949.1
32970.8
32992.3
33013.4
33035.2
33056.4
33080.7
33111.1
33134
33154.8
33177.2
33199.5
33221.4
33242.5
33262.8
33284.6
33304.9
33325.8
33347.9
33369.3
33391.1
33412.7
33434.5
33457.4
33478.5
33500.4
33522.2
33544.7
33566.5
33598.4
33625.8
33648.9
33669.9
33690.4
33712
33733
33753.3
33774.7
33795
33816.5
33838.1
33857.6
33878.5
33900.2
33920.6
33941.6
33962.4
33985
34007.1
34027.5
34047.1
34073.2
34101.4
34123.4
34144.6
34166
34187.1
34208.5
34228.1
34249
34268
34287.3
34309.1
34330.6
34350.7
34371.4
34391.9
34412.1
34432.7
34453.8
34474.2
34494.3
34516.7
34540.5
34572.6
34597
34618.3
34640.8
34659.5
34681.1
34701.5
34722
34741.7
34764.1
34786.5
34807.7
34829.9
34850
34871.9
34891.9
34914.5
34934.5
34956.1
34976.1
34994.3
35014.7
35045.9
35069.8
35092.7
35113.5
35132.3
35152.8
35171.4
35191.1
35211
35232.4
35251.2
35272.5
35293.4
35314.4
35334.8
35354.9
35379
35399.9
35421.5
35441.9
35463.5
35485.2
35516.2
35544
35564.7
35584.8
35606
35627.1
35648.4
35667.9
35685.9
35706.3
35726.8
35747.4
35767.9
35788.2
35809.8
35830.9
35852
35871.6
35892.1
35913.5
35934
35955.5
35981.8
36009.3
36031.9
36050.9
36070.1
36091
36111.3
36131.3
36151.1
36170.8
36193.1
36214.6
36235.8
36255.6
36272.8
36292.6
36313.4
36335.7
36356.3
36377.3
36398.8
36417.6
36442.6
36473.2
36496.5
36518.6
36538.8
36558.9
36579.9
36599.7
36619.6
36639.2
36657.8
36679.2
36699.8
36719.5
36740.1
36759.8
36779.2
36799.1
36818.6
36838
36858
36878.7
36899.3
36928.5
36952.7
36973.8
36995.3
37015.1
37037
37056.7
37076
37094.9
37114.5
37134
37155.1
37174.4
37194.7
37213.8
37234.5
37254.4
37274.9
37294.6
37314.6
37334.6
37354.5
37374.4
37405
37428
37448.8
37470.3
37489.8
37509.1
37529.4
37548.3
37568.3
37587.6
37606.8
37627.4
37648.1
37667.6
37686.7
37705.3
37725.7
37745.6
37764.4
37784.3
37803.9
37824.4
37852.3
37877.9
37899.2
37918.5
37938.1
37956.7
37975.4
37995.5
38015.4
38035.8
38056.1
38076.5
38096.1
38116.1
38136.3
38156.1
38178.3
38199.1
38217.6
38236.8
38256
38274.2
38297.7
38326.9
38348.3
38370.8
38390.4
38411.5
38430.7
38450
38469
38487.2
38506.7
38526
38545.8
38566
38586.7
38607
38629.5
38650.9
38668.5
38689.3
38708.7
38728.2
38747.8
38776.3
38799.9
38821.2
38843.1
38863.5
38884
38901.3
38919.8
38937.5
38955.6
38975.2
38995.3
39012.8
39034.2
39055.2
39075.6
39097.5
39116.7
39135.4
39156.8
39176.7
39195.5
39218
39249.4
39272.3
39292.9
39312.5
39330.9
39351.6
39370.2
39390.2
39408
39425.8
39444.2
39463
39482.1
39503.4
39521.9
39542.5
39562
39581.1
39599.6
39620.3
39641.6
39662.1
39691.5
39717.2
39737.5
39757.4
39777.1
39796.3
39816.2
39836.7
39855
39873.4
39891.9
39911
39929.1
39947
39965.9
39985.2
40005.4
40025.6
40042.8
40062.6
40081.4
40100.6
40122.1
40152.5
40174.8
40196.6
40216.8
40234.9
40253.8
40272.4
40291.4
40311.2
40331
40350.1
40370.2
40388.7
40409.8
40430.8
40450.3
40469.6
40488.6
40507.4
40527
40547.7
40567.5
40597.9
40619.9
40640.6
40663.3
40684.2
40704.6
40724.2
40744.1
40764.4
40786
40806
40827.6
40847.1
40868
40889.2
40911.8
40935.6
40956.7
40975.2
40995.3
41017.8

351.878
568.052
736.403
887.502
1014.36
1118.9
1210.76
1294.15
1374.24
1450.89
1519.06
1584.31
1649.02
1710.43
1772.93
1828.23
1889.72
1948.11
2004.38
2056.41
2110.27
2165.2
2215.76
2269.3
2324.67
2378.21
2429.89
2479.49
2529.47
2576.16
2624.07
2670.5
2717
2761.68
2804.62
2852.23
2898.05
2941.14
2982.99
3026.93
3070.69
3112.93
3155.79
3199.55
3242.82
3284.18
3330.93
3375.18
3417.15
3459.75
3498.38
3535.98
3573.49
3612.05
3652.57
3688.45
3726.47
3763.53
3799.26
3836.34
3873.47
3911.3
3947.96
3984.95
4020.74
4058.04
4094.89
4130.15
4168.54
4206.94
4245.72
4280.46
4314.41
4348.96
4382.71
4417.86
4452.2
4487.2
4519.73
4552.08
4585.73
4619.32
4654.29
4686.07
4719.26
4752.69
4785.78
4816.57
4848.94
4880.85
4911.2
4947.17
4982.62
5013.8
5046.04
